country,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
AE,2023-02,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-03,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-04,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-05,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-06,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-07,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-08,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-09,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-10,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-11,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2023-12,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AE,2024-01,1.44144e-7,0.0000077352,0.00189552,7.4448e-11,2.7192e-10,0.00091344,0.000229416,5.544e-11,0.00063624
AF,2019-01,1.98616e-7,0.0000571609,0.0107011,3.85465e-10,9.34893e-10,0.00502199,0.000506073,0.00000131776,0.00253302
AF,2019-02,2.04146e-7,0.0000535964,0.0109288,3.9074e-10,9.28101e-10,0.0049809,0.000515971,0.00000117138,0.00243294
AF,2019-03,2.42306e-7,0.0000546996,0.0119519,4.41399e-10,1.01033e-9,0.00530093,0.000581695,0.0000011226,0.00258942
AF,2019-04,2.56666e-7,0.0000533773,0.0124693,4.57206e-10,1.03685e-9,0.00542217,0.000610334,0.000001032,0.00258877
AF,2019-05,2.64758e-7,0.0000523348,0.0132706,4.836e-10,1.06781e-9,0.00562232,0.000636139,9.48366e-7,0.00258789
AF,2019-06,2.45849e-7,0.0000511272,0.0127075,4.26852e-10,1.02637e-9,0.0055072,0.000612041,9.3442e-7,0.00246667
AF,2019-07,2.25104e-7,0.0000507864,0.0124226,3.90754e-10,9.95831e-10,0.00546569,0.000587813,9.4836e-7,0.00238208
AF,2019-08,2.287e-7,0.000051194,0.0122944,3.84334e-10,9.98174e-10,0.00545294,0.000591057,9.623e-7,0.00240016
AF,2019-09,2.34302e-7,0.0000514499,0.0123258,3.8538e-10,1.00706e-9,0.00547628,0.000599252,9.62301e-7,0.0024224
AF,2019-10,2.34721e-7,0.0000515552,0.0123889,4.11243e-10,1.0062e-9,0.00543333,0.000593093,9.76238e-7,0.00244488
AF,2019-11,2.20414e-7,0.0000517985,0.0117945,4.30412e-10,9.63969e-10,0.00515294,0.000549497,0.00000105289,0.00243618
AF,2019-12,2.06103e-7,0.0000540204,0.0110072,4.14267e-10,9.31903e-10,0.00496212,0.000513342,0.00000119229,0.00246766
AF,2020-01,2.27072e-7,0.0000581883,0.011122,4.122e-10,9.85373e-10,0.00517046,0.000548364,0.00000130383,0.00265072
AF,2020-02,2.39364e-7,0.0000590268,0.0114304,4.23444e-10,1.01478e-9,0.00529538,0.000570956,0.00000130383,0.0027133
AF,2020-03,2.87012e-7,0.0000603095,0.0131496,5.25813e-10,1.12809e-9,0.00574945,0.000653416,0.00000123416,0.00293065
AF,2020-04,3.09767e-7,0.000061317,0.0133116,5.11395e-10,1.16873e-9,0.00590688,0.000694072,0.00000122023,0.00300636
AF,2020-05,3.00418e-7,0.0000595122,0.0135842,5.21697e-10,1.15681e-9,0.00591038,0.000685362,0.0000011575,0.00293104
AF,2020-06,2.70398e-7,0.0000562252,0.0134206,4.65397e-10,1.10677e-9,0.0058617,0.000657295,0.00000105991,0.00271351
AF,2020-07,2.46755e-7,0.0000555405,0.0131173,4.17308e-10,1.07229e-9,0.00583149,0.000632475,0.00000105991,0.00260239
AF,2020-08,2.46266e-7,0.000056268,0.0128641,4.16055e-10,1.06596e-9,0.00576433,0.000624947,0.00000110173,0.00262559
AF,2020-09,2.57263e-7,0.0000565195,0.0131998,4.15028e-10,1.09368e-9,0.00591204,0.000650392,0.00000107386,0.00265709
AF,2020-10,2.61438e-7,0.000056264,0.0136865,4.70327e-10,1.10702e-9,0.00593846,0.000652091,0.00000105992,0.0026951
AF,2020-11,2.41571e-7,0.0000585091,0.0122766,4.56434e-10,1.04299e-9,0.0055051,0.000588559,0.00000124809,0.00271977
AF,2020-12,2.23206e-7,0.0000598764,0.0113832,4.35661e-10,9.97739e-10,0.0052549,0.000544692,0.00000136657,0.00271124
AF,2021-01,2.60343e-7,0.0000607245,0.0122958,5.12221e-10,1.06822e-9,0.00545402,0.000596692,0.00000133172,0.00287625
AF,2021-02,2.73069e-7,0.0000616262,0.0126673,5.27496e-10,1.10037e-9,0.00559397,0.000620497,0.00000133173,0.00294438
AF,2021-03,2.98116e-7,0.0000619121,0.0128957,5.34572e-10,1.13817e-9,0.00569633,0.00065842,0.00000129689,0.00301711
AF,2021-04,3.10158e-7,0.0000612603,0.0136231,5.62438e-10,1.1726e-9,0.00588225,0.000686938,0.00000122719,0.00303988
AF,2021-05,3.30589e-7,0.00006187,0.0147436,6.11518e-10,1.23633e-9,0.00620708,0.000732474,0.00000117842,0.00313618
AF,2021-06,3.06853e-7,0.0000599842,0.0139591,5.24483e-10,1.18169e-9,0.00606453,0.000704883,0.00000114357,0.00296125
AF,2021-07,2.83721e-7,0.0000601983,0.0137434,4.92042e-10,1.154e-9,0.00605439,0.00067883,0.00000117842,0.0028911
AF,2021-08,2.86298e-7,0.000059514,0.0134214,4.56914e-10,1.14577e-9,0.00601072,0.000683614,0.00000115054,0.0028521
AF,2021-09,2.83308e-7,0.000059749,0.0139336,4.78921e-10,1.16094e-9,0.00614541,0.000688285,0.00000114358,0.00286491
AF,2021-10,2.91715e-7,0.0000596048,0.0141835,5.36031e-10,1.16966e-9,0.00608734,0.000687694,0.00000114357,0.00291951
AF,2021-11,2.85711e-7,0.0000608433,0.0136858,5.60339e-10,1.14573e-9,0.00587074,0.000657052,0.00000124114,0.00296597
AF,2021-12,2.7249e-7,0.0000631551,0.01284,5.47017e-10,1.11253e-9,0.00565467,0.000619631,0.0000013875,0.00300538
AF,2022-01,2.89219e-7,0.0000646604,0.0125833,5.14034e-10,1.13552e-9,0.00571694,0.000646008,0.00000141539,0.00307232
AF,2022-02,2.99983e-7,0.0000649835,0.0128428,5.24062e-10,1.15835e-9,0.0058084,0.000665096,0.00000140145,0.00311399
AF,2022-03,3.46208e-7,0.000066121,0.0146533,6.42136e-10,1.27018e-9,0.00624733,0.000743092,0.00000133177,0.00333385
AF,2022-04,3.91731e-7,0.0000668456,0.0157939,6.73972e-10,1.36649e-9,0.00665776,0.000828249,0.00000124118,0.00348143
AF,2022-05,3.89115e-7,0.0000652198,0.0163694,6.73779e-10,1.37742e-9,0.00681549,0.000841494,0.00000115058,0.00341851
AF,2022-06,3.55845e-7,0.000062834,0.0156077,5.97391e-10,1.30819e-9,0.00662557,0.000798066,0.00000111572,0.00321203
AF,2022-07,3.23681e-7,0.0000623258,0.0143034,5.17542e-10,1.22984e-9,0.00630666,0.000741844,0.00000117843,0.00307018
AF,2022-08,3.15045e-7,0.0000631889,0.0137344,5.02145e-10,1.20478e-9,0.00615632,0.00071867,0.00000124813,0.00307027
AF,2022-09,3.48101e-7,0.0000643506,0.0144636,5.53331e-10,1.26953e-9,0.00636217,0.000768414,0.00000122723,0.00321876
AF,2022-10,3.5338e-7,0.0000651529,0.0152294,6.24565e-10,1.29907e-9,0.00648487,0.000775627,0.00000124118,0.00330324
AF,2022-11,3.18942e-7,0.0000649204,0.0139892,5.90175e-10,1.21447e-9,0.00607277,0.000703228,0.00000133873,0.00319696
AF,2022-12,2.9478e-7,0.0000653088,0.0136528,6.04533e-10,1.1735e-9,0.00589521,0.000656377,0.0000014154,0.00316425
AF,2023-01,3.48139e-7,0.0000713068,0.0142593,6.32913e-10,1.28891e-9,0.00629896,0.00074042,0.00000153392,0.00350262
AF,2023-02,3.60306e-7,0.0000706746,0.0144223,6.34526e-10,1.3051e-9,0.00634758,0.000760496,0.00000148513,0.0035113
AF,2023-03,4.12395e-7,0.0000737707,0.0151734,6.74301e-10,1.40561e-9,0.0066771,0.00084132,0.00000149909,0.00375973
AF,2023-04,4.31163e-7,0.0000719381,0.0163493,7.56387e-10,1.44931e-9,0.00685053,0.000873387,0.0000013806,0.00379609
AF,2023-05,4.26388e-7,0.0000704691,0.0160978,7.11351e-10,1.43279e-9,0.00682608,0.000873428,0.00000132484,0.00370652
AF,2023-06,4.07728e-7,0.0000694053,0.0151021,6.10827e-10,1.38247e-9,0.00667444,0.000851158,0.00000131786,0.00356213
AF,2023-07,3.70857e-7,0.000068639,0.0148513,5.90345e-10,1.33002e-9,0.00657146,0.000801127,0.00000134574,0.00343612
AF,2023-08,3.78094e-7,0.0000688938,0.0147339,5.30058e-10,1.34542e-9,0.00670812,0.000827609,0.00000131787,0.00341938
AF,2023-09,3.85264e-7,0.0000690454,0.015223,5.67359e-10,1.36782e-9,0.00680108,0.000839728,0.00000130393,0.00346486
AF,2023-10,4.03742e-7,0.0000693874,0.0153959,5.97771e-10,1.39224e-9,0.00681403,0.000859417,0.00000129696,0.00354074
AF,2023-11,3.85358e-7,0.0000713363,0.0154844,6.97458e-10,1.36948e-9,0.00661985,0.000805667,0.00000144332,0.00363063
AF,2023-12,3.38308e-7,0.0000707705,0.0142425,6.40751e-10,1.27265e-9,0.00624299,0.000723884,0.00000153391,0.00346743
AF,2024-01,3.38308e-7,0.0000707705,0.0142425,6.40751e-10,1.27265e-9,0.00624299,0.000723884,0.00000153391,0.00346743
AG,2019-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-02,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-03,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-04,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-05,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-06,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-07,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-08,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-09,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-10,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-11,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2019-12,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-02,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-03,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-04,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-05,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-06,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-07,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-08,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-09,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-10,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-11,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2020-12,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-02,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-03,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-04,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-05,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-06,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-07,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-08,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-09,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-10,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-11,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2021-12,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-02,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-03,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-04,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-05,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-06,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-07,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-08,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-09,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-10,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-11,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2022-12,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-02,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-03,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-04,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-05,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-06,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-07,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-08,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-09,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-10,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-11,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2023-12,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AG,2024-01,1.60524e-7,0.0000086142,0.00211092,8.2908e-11,3.0282e-10,0.00101724,0.000255486,6.174e-11,0.00070854
AL,2019-01,1.01733e-7,0.0000563818,0.0226463,4.86422e-10,1.29334e-9,0.00904892,0.000714024,7.34836e-7,0.00226909
AL,2019-02,1.20218e-7,0.0000573637,0.0228733,4.90084e-10,1.32853e-9,0.00917573,0.000744927,7.32145e-7,0.00234625
AL,2019-03,1.40121e-7,0.0000595893,0.0236842,5.49717e-10,1.38682e-9,0.00940958,0.000777807,7.67248e-7,0.00250327
AL,2019-04,1.5222e-7,0.0000600072,0.0233222,4.9419e-10,1.39778e-9,0.00945323,0.000801628,7.56455e-7,0.00250847
AL,2019-05,1.59825e-7,0.0000609443,0.0235116,4.88932e-10,1.42058e-9,0.00957698,0.000820007,7.64562e-7,0.00255203
AL,2019-06,1.73719e-7,0.0000608574,0.0235367,4.78894e-10,1.43837e-9,0.00962594,0.000842432,7.34874e-7,0.00257511
AL,2019-07,1.6483e-7,0.0000597325,0.0230827,4.58961e-10,1.40661e-9,0.00946487,0.000822534,7.24066e-7,0.00250613
AL,2019-08,1.63393e-7,0.0000603175,0.0231525,4.69062e-10,1.40959e-9,0.00948099,0.000819825,7.4836e-7,0.00252842
AL,2019-09,1.49363e-7,0.0000587288,0.0232712,5.00269e-10,1.38377e-9,0.00937256,0.000793266,7.2136e-7,0.00246487
AL,2019-10,1.26732e-7,0.0000580967,0.022946,4.91644e-10,1.3429e-9,0.00922974,0.000755791,7.45644e-7,0.00238623
AL,2019-11,1.07831e-7,0.0000586384,0.0229718,4.94932e-10,1.32551e-9,0.00922751,0.000730966,7.9153e-7,0.00236076
AL,2019-12,1.08938e-7,0.0000590456,0.0234181,5.35369e-10,1.34035e-9,0.00929779,0.00073289,7.99632e-7,0.00240256
AL,2020-01,1.1228e-7,0.0000578995,0.0233339,5.35142e-10,1.33381e-9,0.00923309,0.000733905,7.5914e-7,0.00237379
AL,2020-02,1.31768e-7,0.0000582837,0.0243138,6.04728e-10,1.38577e-9,0.00944157,0.000766735,7.24063e-7,0.00247611
AL,2020-03,1.52664e-7,0.0000616219,0.024284,5.70766e-10,1.43387e-9,0.00965556,0.000807343,7.96955e-7,0.00261025
AL,2020-04,1.87162e-7,0.0000655544,0.0243089,5.38706e-10,1.50264e-9,0.00991916,0.000867382,8.6985e-7,0.00279718
AL,2020-05,1.98035e-7,0.0000669108,0.0245309,5.37649e-10,1.53219e-9,0.010061,0.000889974,8.88754e-7,0.00286494
AL,2020-06,1.89467e-7,0.0000644946,0.0240308,5.04437e-10,1.4935e-9,0.00987681,0.000872597,8.26662e-7,0.00274568
AL,2020-07,1.89501e-7,0.0000626424,0.0238774,5.09165e-10,1.47533e-9,0.00974609,0.000864899,7.72669e-7,0.00269011
AL,2020-08,1.79151e-7,0.0000617667,0.0235857,4.92594e-10,1.44948e-9,0.00964274,0.000847158,7.64565e-7,0.00262705
AL,2020-09,1.64449e-7,0.000060602,0.0235429,5.06207e-10,1.42193e-9,0.00953541,0.000820972,7.53761e-7,0.00256413
AL,2020-10,1.37974e-7,0.000059782,0.0238837,5.54305e-10,1.39294e-9,0.00947515,0.000779756,7.67253e-7,0.00250634
AL,2020-11,1.18515e-7,0.0000590578,0.0231848,5.13355e-10,1.34544e-9,0.00928196,0.000745738,7.88834e-7,0.00241167
AL,2020-12,1.07462e-7,0.0000589006,0.0232131,5.23076e-10,1.3316e-9,0.00924876,0.000728639,8.02328e-7,0.0023869
AL,2021-01,1.07138e-7,0.0000587286,0.0230911,5.05438e-10,1.32832e-9,0.00924544,0.000730267,7.94231e-7,0.00236875
AL,2021-02,1.28508e-7,0.00006012,0.0236954,5.41406e-10,1.37895e-9,0.00944108,0.000766052,7.96942e-7,0.00248668
AL,2021-03,1.53723e-7,0.000062032,0.0237637,5.37786e-10,1.42201e-9,0.00956681,0.000804068,8.23941e-7,0.00260595
AL,2021-04,1.74529e-7,0.0000636606,0.0238337,5.2241e-10,1.46058e-9,0.00971097,0.000840087,8.40145e-7,0.00269707
AL,2021-05,1.95744e-7,0.0000660395,0.0245703,5.53187e-10,1.52329e-9,0.0100022,0.000882266,8.67156e-7,0.00284206
AL,2021-06,1.9962e-7,0.0000637017,0.0237384,4.75727e-10,1.49317e-9,0.00983136,0.000886032,7.86171e-7,0.00272568
AL,2021-07,1.92407e-7,0.0000625867,0.0237217,4.93142e-10,1.47468e-9,0.00973322,0.000869279,7.6727e-7,0.00268483
AL,2021-08,1.84818e-7,0.0000626669,0.0237987,5.11254e-10,1.46665e-9,0.00970688,0.000855596,7.86162e-7,0.00268172
AL,2021-09,1.67427e-7,0.0000615754,0.0231563,4.80942e-10,1.41971e-9,0.00949592,0.000822184,7.94245e-7,0.00258732
AL,2021-10,1.52053e-7,0.0000617517,0.0238731,5.68115e-10,1.41761e-9,0.0095139,0.000794791,8.26635e-7,0.00261382
AL,2021-11,1.18418e-7,0.0000599026,0.0231019,5.17333e-10,1.3463e-9,0.00926808,0.000742327,8.26621e-7,0.00244222
AL,2021-12,1.11454e-7,0.0000601996,0.0232908,5.35655e-10,1.34482e-9,0.00929053,0.00073303,8.45516e-7,0.00244704
AL,2022-01,1.20438e-7,0.0000595315,0.0235411,5.55956e-10,1.35753e-9,0.00931607,0.000745268,8.0503e-7,0.00245972
AL,2022-02,1.4677e-7,0.0000612025,0.0245539,6.36169e-10,1.42433e-9,0.00955765,0.000785506,8.10442e-7,0.00262751
AL,2022-03,1.65481e-7,0.0000628952,0.023686,5.32176e-10,1.43812e-9,0.00959451,0.000819703,8.40137e-7,0.00265857
AL,2022-04,1.96572e-7,0.0000651385,0.024581,5.79821e-10,1.51457e-9,0.00990499,0.000874009,8.48254e-7,0.0028338
AL,2022-05,2.2441e-7,0.0000665793,0.0247083,5.57026e-10,1.56353e-9,0.0100921,0.000923445,8.40169e-7,0.00292996
AL,2022-06,2.28547e-7,0.0000663478,0.0243941,5.28133e-10,1.55898e-9,0.010051,0.000928755,8.2937e-7,0.00291378
AL,2022-07,2.30884e-7,0.000065834,0.0243675,5.44231e-10,1.55459e-9,0.00998297,0.00092518,8.18568e-7,0.00291439
AL,2022-08,2.16808e-7,0.0000651101,0.0237799,5.04934e-10,1.51737e-9,0.0098325,0.000901152,8.26656e-7,0.00283306
AL,2022-09,1.88685e-7,0.0000646311,0.0238132,5.36452e-10,1.47891e-9,0.00971263,0.000854091,8.64436e-7,0.00277256
AL,2022-10,1.67815e-7,0.0000610323,0.0242289,5.9134e-10,1.44139e-9,0.00957638,0.000818209,7.69956e-7,0.00264244
AL,2022-11,1.34767e-7,0.0000608611,0.0239481,5.85381e-10,1.393e-9,0.00944655,0.000767822,8.23932e-7,0.00255544
AL,2022-12,1.14206e-7,0.000059864,0.0233347,5.39833e-10,1.34695e-9,0.00928743,0.000736355,8.29321e-7,0.00244544
AL,2023-01,1.29122e-7,0.0000598607,0.0242907,6.15222e-10,1.38948e-9,0.00945345,0.00076016,7.91542e-7,0.00252857
AL,2023-02,1.48833e-7,0.0000614134,0.0239187,5.72294e-10,1.41312e-9,0.00950479,0.000790293,8.18537e-7,0.00259784
AL,2023-03,1.77563e-7,0.0000629903,0.0247102,6.162e-10,1.47936e-9,0.0097625,0.000839041,8.10456e-7,0.00274383
AL,2023-04,2.17727e-7,0.0000659807,0.0248951,5.8939e-10,1.55443e-9,0.0100464,0.00090903,8.34767e-7,0.00291646
AL,2023-05,2.51437e-7,0.000065813,0.0254117,5.96762e-10,1.61095e-9,0.0102495,0.000966874,7.53806e-7,0.00299351
AL,2023-06,2.6906e-7,0.0000649841,0.0250715,5.50081e-10,1.61994e-9,0.0102422,0.000994725,6.94424e-7,0.00297767
AL,2023-07,2.58712e-7,0.000064389,0.025255,5.9665e-10,1.60414e-9,0.0101528,0.000970577,7.02514e-7,0.0029657
AL,2023-08,2.39763e-7,0.0000637163,0.0247708,5.63096e-10,1.56501e-9,0.0100214,0.000941426,7.16002e-7,0.00287778
AL,2023-09,2.29355e-7,0.0000637121,0.0246569,5.68106e-10,1.54782e-9,0.00995396,0.000922475,7.4029e-7,0.00285709
AL,2023-10,1.81494e-7,0.0000616858,0.0248896,6.27903e-10,1.48122e-9,0.00975866,0.000844853,7.53773e-7,0.00271811
AL,2023-11,1.45478e-7,0.0000607469,0.0247916,6.3086e-10,1.43082e-9,0.0096439,0.000792631,7.7806e-7,0.00260428
AL,2023-12,1.33025e-7,0.0000598144,0.0246471,6.28917e-10,1.40575e-9,0.00955124,0.000771691,7.69956e-7,0.00254383
AL,2024-01,1.38324e-7,0.0000592586,0.0246509,6.25014e-10,1.40917e-9,0.00955075,0.000779697,7.40265e-7,0.00253567
AM,2019-01,6.42791e-8,0.0000167271,0.00937663,1.37077e-10,5.31901e-10,0.00372805,0.000341654,2.76993e-10,0.000731974
AM,2019-02,6.42791e-8,0.0000167271,0.00937663,1.37077e-10,5.31901e-10,0.00372805,0.000341654,2.76993e-10,0.000731974
AM,2019-03,6.42791e-8,0.0000167271,0.00937663,1.37077e-10,5.31901e-10,0.00372805,0.000341654,2.76993e-10,0.000731974
