"country","year","adpe","ap","ctue","ctuh-c","ctuh-nc","gwp","ir","pm","wu"
"AF","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"AL","2023","5,289915697674419e-7","0,00029383332122093024","0,04453909883720931","2,744822674418604e-9","3,693259447674419e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906975"
"DZ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"AS","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"AO","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"AG","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"AR","2023","5,795718418269142e-7","0,00010972147056446085","0,041912592736503745","2,095113253141721e-9","2,652921940920054e-9","0,014103615573972222","0,0014371970952237125","0,0000016875774951046682","0,006163700656542326"
"AM","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"AW","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"AU","2023","0,0000029007586232981935","0,0001723969765170215","0,06504625514678442","3,6584457839449233e-9","6,29410613858958e-9","0,02304253287678186","0,004732776143526813","1,4496765280290405e-7","0,014712191160945864"
"AT","2023","4,624755837443824e-7","0,00016791000471397428","0,04015900064674666","2,0149210720481827e-9","2,813170924618398e-9","0,015457612809932861","0,0012991207558703428","0,0000039950539824054054","0,0077245017976141205"
"AZ","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"BS","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"BH","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"BD","2023","0,0000039413341558427124","0,00023926473579634604","0,06048926919721439","2,3168038130501196e-9","7,906667045388028e-9","0,028339254522287482","0,006467139595310587","6,123791346483013e-7","0,01844042712267191"
"BB","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"BY","2023","5,289915697674419e-7","0,00029383332122093024","0,04453909883720931","2,744822674418604e-9","3,693259447674419e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906975"
"BE","2023","0,0000020590438108154556","0,0002618473541409783","0,06947975550945111","5,037887022674316e-9","5,828937088192839e-9","0,022959328362410804","0,003360953081032196","0,0000050199532660882844","0,016555627885276626"
"BZ","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"BJ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"BM","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"BT","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"BO","2023","7,05316310635991e-7","0,00007203053785814668","0,03716296527628308","1,2836916834339876e-9","2,5156645152279597e-9","0,013444477294270073","0,001701937400231695","9,347897240144504e-10","0,004693933883900121"
"BA","2023","7,970296058228753e-8","0,000044758064083387015","0,02877687276637152","5,469573134337182e-10","1,4394363726006462e-9","0,01075285649900698","0,0008459074910654861","8,038597021178207e-10","0,0018421994612828857"
"BW","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"BR","2023","4,7614730403353356e-7","0,0000820281317170035","0,035804144757986774","1,2804521364641378e-9","2,264500486405654e-9","0,013027085236864933","0,0013662580106133134","7,600184190222792e-7","0,004476595963184586"
"BN","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"BG","2023","0,0000017092443102473574","0,0001861303118709508","0,05030884577642438","2,515062040424684e-9","4,642886388271015e-9","0,019829334580440394","0,0031019852688123906","0,000002563549966308855","0,011587739015386017"
"BF","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"BI","2023","6,06e-8","0,0000445","0,0273","3,54e-10","1,39e-9","0,0107","0,0008400000000000001","8,07e-10","0,00166"
"CV","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"KH","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"CM","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CA","2023","1,7229892091358115e-7","0,00009550874930601414","0,03156068448605079","9,339826670523076e-10","1,893012268768908e-9","0,012505240631502448","0,0009613775398786236","0,0000017327320592260423","0,003967328851061857"
"KY","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"CF","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"TD","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CL","2023","0,000002407983073347174","0,00025879749013874194","0,054578428403996335","2,678772398766726e-9","6,00508033345112e-9","0,024125280724846265","0,004154564228006997","0,0000040169958785262416","0,015703863843400893"
"CN","2023","0,0000013860738529218825","0,00023138884953358374","0,05460958219997271","3,4235352118416406e-9","4,569502995977349e-9","0,020090869903206982","0,0025358883203996626","0,0000048783750174151944","0,012902969399711561"
"CO","2023","1,327745296694782e-7","0,000047748053544687684","0,028051354720396392","4,088178704731278e-10","1,5112261262163308e-9","0,0110157140822166","0,0009423382397914344","8,233685339907439e-10","0,001972154051672109"
"KM","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CD","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CG","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CK","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"CR","2023","2,055273384345813e-7","0,00006979467024167091","0,03657814610683496","1,578512505128951e-9","1,8681408479531924e-9","0,011804988695373473","0,0009235190822914375","8,196530575696526e-7","0,0036405647309644016"
"CI","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"HR","2023","3,2708727481421435e-7","0,0001832096392956535","0,03923524412895366","2,0084304440723414e-9","2,716939860007904e-9","0,015487696364327804","0,0011056344654826636","0,000004784348911827624","0,00789818272402935"
"CU","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"CY","2023","0,000003865","0,00021293333333333332","0,0728","4,066666666666667e-9","7,859999999999999e-9","0,027200000000000002","0,006136666666666666","1,6353333333333333e-9","0,018573333333333334"
"CZ","2023","0,0000015971675481318504","0,0007748702993680345","0,03844720610813048","1,713355938485028e-9","7,701707837743591e-9","0,03685958753100667","0,0032982000138856576","0,000024057229330640073","0,0299133885180896"
"DK","2023","0,000001185932567742756","0,00048400602447550906","0,06333377088769762","5,132485000009395e-9","5,916814109199e-9","0,026776356446192202","0,0021535864659695332","0,000014615195450513831","0,0217783524579005"
"DJ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"DM","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"DO","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"EC","2023","8,297098926325932e-8","0,00004612523913820355","0,027888696746497344","4,2170984498118393e-10","1,4369341057570997e-9","0,010812355776441906","0,0008660614580236002","2,9504004821280934e-8","0,0018107024780160987"
"EG","2023","0,0000022623470944307818","0,00014583239859355658","0,04544604320890651","1,3595762371497405e-9","5,023286404300156e-9","0,020445852420064393","0,0040410435773014855","1,3342546936880026e-9","0,010810499092311507"
"SV","2023","0,0000013502672445407568","0,0009673054175695948","0,03350095015835973","1,4611415235872647e-9","8,421103517252875e-9","0,04177232872145357","0,003048653108851475","0,00003144728116652775","0,03541445240873479"
"GQ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"ER","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"EE","2023","0,0000015415883535710815","0,0005338332073660213","0,054813829247012946","3,733025614225184e-9","6,509970201731999e-9","0,0294487881783444","0,002868911240660705","0,000015640033989221142","0,023300709968428146"
"SZ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"ET","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"FK","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"FO","2023","5,289915697674419e-7","0,00029383332122093024","0,04453909883720931","2,744822674418604e-9","3,693259447674419e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906975"
"FJ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"FI","2023","5,728310145994313e-7","0,0007292396099091063","0,04099225041023924","2,7884989152694022e-9","6,19905029121641e-9","0,03225748987227519","0,0016288916309796036","0,000024300980693029362","0,02673538656290298"
"FR","2023","0,0000011911593711099875","0,00015249459690820457","0,0530268782963895","3,245588781183649e-9","3,845357708750395e-9","0,017177525577415673","0,00223099128958128","0,0000023260144823508377","0,00976211101064477"
"GF","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"PF","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GA","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GM","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GE","2023","2,1019947997621037e-7","0,00006937244150502167","0,03035832009144445","7,020665511569278e-10","1,7702391555453942e-9","0,011870961468002284","0,0010329420821905157","6,888715853794647e-7","0,0030527873994084507"
"DE","2023","0,000001573249522076498","0,0005127880787306291","0,06016335501110183","4,431478669844081e-9","6,515449051779548e-9","0,028877092255228443","0,0028245388206589095","0,00001490596545106778","0,02315791783410107"
"GH","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GI","2023","5,289915697674419e-7","0,00029383332122093024","0,04453909883720931","2,744822674418604e-9","3,693259447674419e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906975"
"GR","2023","0,0000020225700340567616","0,0001598598581576869","0,06417468373221699","4,187006462516736e-9","5,109271360515941e-9","0,019907741502073212","0,003359838126323406","0,0000012719627308567844","0,012588682557668299"
"GL","2023","5,536077551020407e-7","0,00020098077551020406","0,041542653061224497","2,1833591836734693e-9","3,1402408163265304e-9","0,016701265306122447","0,00142994693877551","0,000005060147858367347","0,009125942857142858"
"GD","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"GP","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"GU","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GT","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"GN","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GW","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GY","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"HT","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"HN","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"HK","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"HU","2023","0,0000029824780621430982","0,000528208431791263","0,05721283992134883","2,9671293408845917e-9","8,318842351477998e-9","0,033814194561507215","0,005097726928407339","0,000012851249930297728","0,0260015783406538"
"IS","2023","5,289915697674419e-7","0,00029383332122093024","0,04453909883720931","2,744822674418604e-9","3,693259447674419e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906975"
"IN","2023","0,000002371622346156596","0,0003226371258281116","0,0518760929329463","2,411622004178483e-9","6,283416796287999e-9","0,02590989762901948","0,004160971152926707","0,000006367415581588508","0,017513654095025456"
"ID","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"IR","2023","6,116144564571505e-8","0,000044687850304035056","0,027312845747563846","3,556228215308943e-10","1,3919938318542194e-9","0,01070715171848086","0,0008407301911461485","6,86289581713967e-9","0,00166850833617763"
"IQ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"IE","2023","7,389603767434156e-7","0,00010717851918811005","0,06904432564014791","5,775898167025495e-9","3,2795658765547207e-9","0,014255537465559426","0,0012417563671996547","0,0000017705295821169892","0,00891372649175691"
"IL","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"IT","2023","0,0000017411105477507812","0,0004927808082533312","0,05009825292946488","2,865880828920719e-9","6,446177351404947e-9","0,02892395763221567","0,0032483034080852194","0,000013696868345807872","0,02185837651610541"
"JM","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"JP","2023","0,0000024629966945776384","0,0006194842054168571","0,04723207352696731","2,082492707539733e-9","8,032437947850509e-9","0,034950496727689656","0,004470914361253341","0,000016958274434365877","0,02715214150394249"
"JO","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"KZ","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"KE","2023","9,640909526625373e-7","0,00020096367704987303","0,05227161595998714","3,3761589771082176e-9","3,828317852981895e-9","0,017888681007546443","0,001900329277623325","0,000004496131076506338","0,010888771324576201"
"KI","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"KP","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"XK","2023","5,349472758385061e-7","0,00008236042816579556","0,04611581714791113","3,782343212413307e-9","2,314553422681523e-9","0,010126601637092619","0,0009175379596545729","0,0000014674139153357885","0,006347987136878517"
"KW","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"KG","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"LA","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"LV","2023","2,0466060506935737e-7","0,00014991117930207402","0,02998993508051425","7,608654441559979e-10","2,2213603982629583e-9","0,01421880935677936","0,001054604279444626","0,0000036328841149735608","0,005695244208562465"
"LB","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"LS","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"LR","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"LY","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"LT","2023","0,0000011260750058611498","0,00027232050618884637","0,05400172201200261","3,589858482317827e-9","4,470246863254079e-9","0,02047540502558833","0,002148649510295695","0,000006835837425930695","0,013731060730713235"
"LU","2023","8,805039970591455e-7","0,0003644645041122821","0,049791380244177785","3,3075307842134295e-9","4,625433061299577e-9","0,022444046275419315","0,001858802003075051","0,000010574752644703018","0,015957253609688894"
"MO","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"MG","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MW","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MY","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"MV","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"ML","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MT","2023","1,5103682753499227e-7","0,00004200130789146882","0,007479523815455179","4,642596980566315e-10","6,451123640296016e-10","0,0030611258862310014","0,00030545160917309406","0,0000010880846927847855","0,0020053558651548196"
"MQ","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"MR","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MU","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MX","2023","0,0000019327587025075835","0,0001324899607893209","0,05858486772587237","3,4351661153743704e-9","4,7481881621164375e-9","0,018878426703568877","0,003301921573178904","3,4032457323041825e-7","0,010986094404180404"
"MD","2023","9,350866121988756e-8","0,000053448043112024015","0,028128996663604945","4,570657007914021e-10","1,4962210087849873e-9","0,011057932728301644","0,0008809267405456865","2,8177326673014643e-7","0,002097009031874231"
"MN","2023","6,749999999999999e-7","0,0000528","0,0748","6,5600000000000005e-9","2,98e-9","0,0124","0,00103","7,06e-10","0,007519999999999999"
"ME","2023","1,4271530490398097e-7","0,00004560930506299323","0,0336484325894191","1,1834394242091568e-9","1,602505427730029e-9","0,010927207061094998","0,0008653937303576765","7,935012275467089e-10","0,002443196104715704"
"MS","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"MA","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MZ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MM","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"NA","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"NR","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"NP","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"NL","2023","0,0000017179727583149812","0,0004668170780085435","0,06440778065518973","4,8561383722405284e-9","6,500722266000781e-9","0,027943212286224938","0,0029689056358578715","0,000013036986682214409","0,02228903641003385"
"NC","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"NZ","2023","1,1731571225122357e-7","0,00006381337053470769","0,03116548216751658","8,785207334553306e-10","1,6351812654276458e-9","0,011406085367337702","0,0008716748382405759","6,689844223233388e-7","0,0027711536332629774"
"NI","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"NE","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"NG","2023","6,06e-8","0,0000445","0,0273","3,54e-10","1,3900000000000002e-9","0,0107","0,0008400000000000001","8,07e-10","0,00166"
