country,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
HK,2020-04,4.90708e-7,0.00117092,0.315026,0.00000317111,0.00000167798,0.73905,0.00859,0.00000518062,0.0908188
HK,2020-05,4.857e-7,0.00116853,0.314716,0.00000293215,0.00000155642,0.737851,0.00855889,0.00000495434,0.0905701
HK,2020-06,4.73416e-7,0.00116166,0.312811,0.00000281262,0.00000149517,0.733932,0.00850545,0.00000489417,0.0898839
HK,2020-07,4.64649e-7,0.00115981,0.312262,0.00000269311,0.0000014343,0.732917,0.00847582,0.00000480654,0.0896101
HK,2020-08,4.65361e-7,0.00116524,0.313586,0.00000263339,0.00000140424,0.736195,0.00849329,0.00000478516,0.0898679
HK,2020-09,4.68196e-7,0.00116047,0.31191,0.00000287233,0.0000015253,0.732426,0.00847057,0.00000504738,0.0894329
HK,2020-10,4.69458e-7,0.00115574,0.311308,0.00000293208,0.00000155553,0.730834,0.00846753,0.00000497532,0.0893617
HK,2020-11,4.69934e-7,0.00117847,0.317253,0.00000281269,0.0000014963,0.744574,0.00857971,0.00000487545,0.0911269
HK,2020-12,4.67435e-7,0.00119363,0.320589,0.00000269325,0.00000143635,0.752438,0.00863146,0.00000491987,0.0919837
HK,2021-01,4.79431e-7,0.00119051,0.318643,0.00000305169,0.00000161797,0.748025,0.00861558,0.00000545462,0.091423
HK,2021-02,4.79219e-7,0.00118326,0.318662,0.0000023348,0.00000125362,0.747236,0.00860403,0.00000449761,0.091426
HK,2021-03,4.89321e-7,0.00118459,0.318374,0.00000293221,0.0000015573,0.746744,0.00862289,0.00000505248,0.0915106
HK,2021-04,4.91811e-7,0.00117751,0.316305,0.00000323089,0.00000170864,0.741636,0.00857968,0.00000532977,0.0909012
HK,2021-05,4.94328e-7,0.00116277,0.312829,0.00000299188,0.00000158626,0.733095,0.00852165,0.00000509056,0.0899428
HK,2021-06,4.83616e-7,0.00116521,0.313449,0.0000027529,0.00000146496,0.735081,0.00852224,0.00000488987,0.0900643
HK,2021-07,4.75237e-7,0.00116231,0.31287,0.00000251392,0.00000134334,0.733723,0.00849361,0.00000466578,0.0898261
HK,2021-08,4.77213e-7,0.00116654,0.313536,0.00000269314,0.00000143464,0.735352,0.00850384,0.0000048769,0.0899867
HK,2021-09,4.76681e-7,0.0011591,0.311355,0.00000287234,0.0000015252,0.730147,0.0084651,0.00000506874,0.0894128
HK,2021-10,4.78473e-7,0.00116048,0.311602,0.00000299184,0.00000158594,0.730903,0.0084925,0.00000521585,0.0896248
HK,2021-11,4.82439e-7,0.00117209,0.314963,0.00000305164,0.00000161718,0.738532,0.00855031,0.00000519085,0.090563
HK,2021-12,4.80459e-7,0.00118889,0.318665,0.00000299195,0.00000158774,0.747123,0.00861816,0.00000527596,0.0916675
HK,2022-01,4.84477e-7,0.00119145,0.318427,0.0000029322,0.00000155722,0.747171,0.00862982,0.00000542235,0.0915609
HK,2022-02,4.87268e-7,0.00118898,0.318583,0.00000281272,0.00000149658,0.747043,0.0086175,0.00000515199,0.0915202
HK,2022-03,4.98564e-7,0.0011741,0.314834,0.00000293218,0.00000155631,0.737857,0.00856137,0.00000525206,0.0904464
HK,2022-04,5.10949e-7,0.0011633,0.311688,0.00000329058,0.00000173777,0.73002,0.0085107,0.00000558475,0.0895603
HK,2022-05,5.06165e-7,0.00114951,0.30901,0.00000317105,0.00000167641,0.723867,0.00845964,0.00000528655,0.0888458
HK,2022-06,4.94456e-7,0.00115116,0.309666,0.0000028126,0.00000149434,0.725717,0.0084433,0.00000496849,0.0888134
HK,2022-07,4.88326e-7,0.00116235,0.312622,0.00000251392,0.00000134327,0.732709,0.00849055,0.00000471039,0.0896602
HK,2022-08,4.88574e-7,0.00117293,0.315055,0.00000263344,0.00000140465,0.73813,0.00852415,0.00000485983,0.0903191
HK,2022-09,4.98215e-7,0.00116885,0.313703,0.00000287239,0.00000152576,0.734934,0.00852056,0.00000510931,0.0900217
HK,2022-10,5.00309e-7,0.00115971,0.311687,0.00000305161,0.00000161637,0.730011,0.00850614,0.00000518217,0.0896974
HK,2022-11,4.94695e-7,0.00117476,0.315563,0.00000305166,0.00000161737,0.739362,0.00857497,0.00000518461,0.0908385
HK,2022-12,4.84452e-7,0.00118309,0.317691,0.00000293221,0.00000155714,0.744469,0.00859437,0.00000511844,0.0913522
HK,2023-01,4.98901e-7,0.00118225,0.316717,0.00000323091,0.00000170871,0.742021,0.00859329,0.0000055021,0.0910853
HK,2023-02,5.01652e-7,0.00117889,0.316669,0.00000293221,0.00000155686,0.741676,0.00858912,0.00000510135,0.0910136
HK,2023-03,5.17939e-7,0.00117519,0.315795,0.00000299194,0.00000158704,0.739239,0.0085941,0.0000051058,0.0908449
HK,2023-04,5.21523e-7,0.00116527,0.313466,0.00000311142,0.00000164714,0.733253,0.00854412,0.00000519316,0.0900904
HK,2023-05,5.2233e-7,0.00116325,0.312991,0.00000305165,0.00000161669,0.732353,0.00854295,0.00000511211,0.0899974
HK,2023-06,5.15812e-7,0.00116759,0.314192,0.00000281268,0.00000149554,0.735667,0.00855608,0.00000488384,0.0902669
HK,2023-07,5.0429e-7,0.00116504,0.313877,0.00000257371,0.00000137398,0.734881,0.00852433,0.0000046385,0.0900629
HK,2023-08,5.06603e-7,0.00115906,0.312266,0.00000257366,0.00000137362,0.731557,0.00850831,0.0000046044,0.0896796
HK,2023-09,5.07652e-7,0.00115611,0.311293,0.00000281261,0.00000149485,0.729378,0.00849833,0.00000483267,0.0894703
HK,2023-10,5.14348e-7,0.0011582,0.311854,0.0000030516,0.0000016165,0.730268,0.00852003,0.00000501429,0.0897496
HK,2023-11,5.13835e-7,0.00116745,0.314561,0.00000299193,0.00000158676,0.735983,0.00855796,0.0000049569,0.0904732
HK,2023-12,4.94335e-7,0.00118359,0.31843,0.00000281275,0.00000149664,0.745438,0.00859278,0.00000488215,0.0914318
HK,2024-01,5.11061e-7,0.00118215,0.317576,0.00000305171,0.00000161784,0.743524,0.00860391,0.00000518046,0.0911758
HK,2024-02,5.18422e-7,0.00117816,0.317296,0.00000293223,0.00000155706,0.742352,0.00860089,0.00000493339,0.0910864
HK,2024-03,5.36254e-7,0.00116498,0.314183,0.0000029322,0.00000155623,0.734873,0.00857545,0.00000487156,0.0902887
HK,2024-04,5.343e-7,0.00115908,0.31254,0.00000311139,0.00000164698,0.731145,0.00855326,0.0000050124,0.0899433
HK,2024-05,5.41346e-7,0.00114612,0.309434,0.00000293212,0.00000155509,0.723762,0.0085026,0.00000480531,0.0890231
HK,2024-06,5.41346e-7,0.00114612,0.309434,0.00000293212,0.00000155509,0.723762,0.0085026,0.00000480531,0.0890231
HN,2019-01,0.00000117687,0.00324572,0.216727,0.0000632517,0.0000321717,0.447917,0.00450057,0.000185895,0.0341189
HN,2019-02,0.0000011769,0.00324742,0.216935,0.0000632569,0.0000321744,0.448548,0.00450743,0.00018595,0.0341738
HN,2019-03,0.00000117714,0.00324729,0.216885,0.0000632622,0.000032177,0.448329,0.00450523,0.000185956,0.0341665
HN,2019-04,0.00000117696,0.00324777,0.216862,0.0000632464,0.000032169,0.44827,0.00450404,0.000185975,0.0341507
HN,2019-05,0.00000117715,0.00324831,0.216938,0.0000632517,0.0000321717,0.448487,0.00450587,0.000185994,0.0341656
HN,2019-06,0.00000117755,0.00324838,0.216969,0.0000632412,0.0000321664,0.448612,0.00451144,0.000185987,0.0342036
HN,2019-07,0.00000117797,0.00324889,0.217123,0.0000632727,0.0000321824,0.449046,0.00451686,0.000186007,0.0342601
HN,2019-08,0.00000117823,0.00324957,0.217169,0.0000632727,0.0000321824,0.449168,0.004519,0.000186038,0.0342712
HN,2019-09,0.00000117827,0.00324922,0.217141,0.0000632622,0.0000321771,0.449052,0.00451756,0.000186015,0.0342633
HN,2019-10,0.0000011782,0.00324817,0.217015,0.0000632517,0.0000321717,0.448769,0.00451518,0.000185974,0.0342312
HN,2019-11,0.00000117799,0.00324695,0.216909,0.000063236,0.0000321637,0.448451,0.00451181,0.000185914,0.0342098
HN,2019-12,0.00000117817,0.00324671,0.216918,0.0000632517,0.0000321717,0.448393,0.00450947,0.000185911,0.0342013
HN,2020-01,0.0000011777,0.00324316,0.21662,0.0000632517,0.0000321717,0.447881,0.00450798,0.000185766,0.0341657
HN,2020-02,0.00000117783,0.00324341,0.216597,0.0000632622,0.000032177,0.447716,0.00450427,0.000185793,0.0341421
HN,2020-03,0.00000117808,0.00324376,0.216598,0.0000632674,0.0000321797,0.447744,0.00450594,0.000185814,0.0341531
HN,2020-04,0.00000117914,0.00324398,0.216562,0.0000633251,0.000032209,0.447631,0.00450699,0.000185872,0.034166
HN,2020-05,0.00000117881,0.00324441,0.21664,0.0000632936,0.000032193,0.447817,0.00450832,0.000185858,0.0341834
HN,2020-06,0.00000117867,0.00324499,0.216717,0.0000632622,0.000032177,0.448081,0.00451102,0.000185856,0.0341892
HN,2020-07,0.00000117836,0.00324431,0.216613,0.0000632412,0.0000321663,0.447807,0.00450608,0.000185825,0.0341387
HN,2020-08,0.0000011785,0.00324384,0.216592,0.0000632097,0.0000321503,0.447772,0.00450794,0.000185783,0.034145
HN,2020-09,0.00000117845,0.00324289,0.216503,0.0000631993,0.000032145,0.44752,0.00450564,0.000185736,0.0341322
HN,2020-10,0.00000117876,0.00324365,0.216626,0.0000632045,0.0000321477,0.447865,0.0045104,0.000185757,0.0341731
HN,2020-11,0.00000117877,0.00324477,0.216758,0.0000631993,0.000032145,0.448238,0.00451436,0.000185794,0.0341991
HN,2020-12,0.00000117873,0.00324342,0.216676,0.0000632045,0.0000321477,0.44796,0.00451009,0.000185739,0.0341739
HN,2021-01,0.00000117866,0.00324306,0.216665,0.0000632097,0.0000321504,0.447919,0.00450872,0.000185726,0.0341624
HN,2021-02,0.00000117851,0.00324209,0.216534,0.0000632202,0.0000321557,0.447539,0.00450377,0.0001857,0.0341306
HN,2021-03,0.00000117885,0.00324128,0.21643,0.0000632307,0.000032161,0.447336,0.0045047,0.000185684,0.0341245
HN,2021-04,0.00000117908,0.00324207,0.216506,0.0000632255,0.0000321583,0.447558,0.0045072,0.000185707,0.0341451
HN,2021-05,0.00000117926,0.00324254,0.216588,0.0000632202,0.0000321557,0.447822,0.00451135,0.000185713,0.0341765
HN,2021-06,0.0000011792,0.00324489,0.216817,0.0000632097,0.0000321504,0.448522,0.00451977,0.000185796,0.0342305
HN,2021-07,0.00000117958,0.00324496,0.216866,0.0000631993,0.0000321451,0.448635,0.00452228,0.000185783,0.0342531
HN,2021-08,0.00000117974,0.00324503,0.216845,0.0000631835,0.000032137,0.448572,0.00452372,0.000185782,0.0342586
HN,2021-09,0.00000117995,0.00324449,0.216752,0.000063194,0.0000321424,0.448231,0.00451802,0.000185777,0.0342176
HN,2021-10,0.00000118021,0.00324411,0.216729,0.0000631993,0.000032145,0.448142,0.0045169,0.000185769,0.0341975
HN,2021-11,0.00000118007,0.0032438,0.21666,0.0000631888,0.0000321397,0.447906,0.00451378,0.000185754,0.0341818
HN,2021-12,0.00000117936,0.00324217,0.216553,0.0000631678,0.000032129,0.447648,0.00451105,0.000185669,0.0341635
HN,2022-01,0.00000117974,0.0032446,0.216644,0.0000632255,0.0000321583,0.447808,0.00450947,0.000185831,0.034145
HN,2022-02,0.00000118005,0.0032442,0.216582,0.0000632412,0.0000321663,0.447569,0.00450593,0.000185831,0.0341229
HN,2022-03,0.00000118027,0.00324316,0.216513,0.0000632412,0.0000321663,0.447339,0.00450267,0.000185785,0.0341034
HN,2022-04,0.00000118027,0.00324426,0.216542,0.0000632569,0.0000321743,0.447418,0.00450199,0.000185852,0.0340937
HN,2022-05,0.00000118022,0.00324466,0.216625,0.0000632464,0.000032169,0.447733,0.00450699,0.000185848,0.0341327
HN,2022-06,0.00000117974,0.00324434,0.216677,0.0000632045,0.0000321477,0.447908,0.0045091,0.000185787,0.0341559
HN,2022-07,0.00000118013,0.00324382,0.216657,0.0000631888,0.0000321397,0.447828,0.00450928,0.000185753,0.0341558
HN,2022-08,0.00000118049,0.00324311,0.216547,0.0000631783,0.0000321343,0.447502,0.00450779,0.000185728,0.0341377
HN,2022-09,0.00000118104,0.00324282,0.216499,0.0000631783,0.0000321343,0.44735,0.00450561,0.000185721,0.0341126
HN,2022-10,0.00000118145,0.00324264,0.216468,0.0000632045,0.0000321477,0.447196,0.00450224,0.000185739,0.0340848
HN,2022-11,0.00000118062,0.00324252,0.216456,0.0000631835,0.000032137,0.44724,0.0045014,0.000185715,0.0340762
HN,2022-12,0.00000118078,0.00324295,0.216519,0.0000631783,0.0000321343,0.447366,0.00450515,0.000185727,0.0341091
HN,2023-01,0.00000118108,0.00324267,0.216498,0.000063194,0.0000321423,0.447303,0.00450494,0.000185726,0.0341091
HN,2023-02,0.00000118154,0.00324159,0.216529,0.0000631993,0.000032145,0.447259,0.00450273,0.000185659,0.034121
HN,2023-03,0.0000011811,0.00324122,0.216457,0.0000631993,0.000032145,0.447217,0.00450368,0.000185651,0.0341121
HN,2023-04,0.00000118156,0.00324274,0.216504,0.0000632307,0.000032161,0.44734,0.00450561,0.000185749,0.0341221
HN,2023-05,0.00000118186,0.00324409,0.216674,0.000063215,0.000032153,0.447817,0.00451175,0.000185781,0.0341696
HN,2023-06,0.00000118179,0.00324438,0.216759,0.0000631835,0.000032137,0.448123,0.00451741,0.000185762,0.0342041
HN,2023-07,0.00000118215,0.00324432,0.216746,0.0000631731,0.0000321317,0.447976,0.00451477,0.000185754,0.0341902
HN,2023-08,0.0000011823,0.0032441,0.216709,0.0000631626,0.0000321264,0.447858,0.0045132,0.000185738,0.0341785
HN,2023-09,0.00000118287,0.00324388,0.216632,0.0000631678,0.000032129,0.447647,0.00451106,0.000185745,0.034147
HN,2023-10,0.00000118305,0.00324326,0.216569,0.0000631626,0.0000321264,0.447404,0.00450556,0.000185718,0.0341051
HN,2023-11,0.00000118314,0.00324226,0.216467,0.0000631311,0.0000321104,0.447165,0.00450519,0.000185659,0.0340918
HN,2023-12,0.0000011833,0.00324163,0.216434,0.0000631364,0.000032113,0.447002,0.0045049,0.000185633,0.034105
HN,2024-01,0.00000118311,0.00324133,0.216421,0.0000631678,0.000032129,0.447072,0.00450629,0.00018564,0.0341112
HN,2024-02,0.00000118303,0.00324157,0.216469,0.0000631521,0.000032121,0.447135,0.00450597,0.000185632,0.0341184
HN,2024-03,0.00000118315,0.00324204,0.216495,0.0000631468,0.0000321184,0.447215,0.00450642,0.000185647,0.0341188
HN,2024-04,0.00000118336,0.0032428,0.216557,0.0000631573,0.0000321237,0.447348,0.0045074,0.000185687,0.0341295
HN,2024-05,0.00000118301,0.00324322,0.216583,0.0000631626,0.0000321264,0.447493,0.00450985,0.000185711,0.0341425
HN,2024-06,0.00000118301,0.00324322,0.216583,0.0000631626,0.0000321264,0.447493,0.00450985,0.000185711,0.0341425
HR,2019-01,5.99235e-7,0.000751536,0.131681,0.000047091,0.0000239615,0.310414,0.00564028,0.0000527946,0.0479117
HR,2019-02,6.38476e-7,0.000742838,0.117898,0.0000544842,0.0000277181,0.262319,0.00477082,0.000060317,0.0415731
HR,2019-03,8.57229e-7,0.000904197,0.13342,0.0000715887,0.0000364178,0.293474,0.00550858,0.0000785604,0.0505071
HR,2019-04,8.69888e-7,0.000897898,0.123106,0.0000768289,0.0000390803,0.269302,0.00505576,0.0000837359,0.0461303
HR,2019-05,7.89172e-7,0.000760803,0.104669,0.0000731924,0.0000372286,0.214631,0.00388452,0.000077121,0.0359292
HR,2019-06,8.38285e-7,0.00081672,0.112607,0.0000706641,0.000035945,0.24383,0.00484485,0.0000760652,0.0442019
HR,2019-07,8.49585e-7,0.000861497,0.130592,0.0000653529,0.0000332479,0.301056,0.00603371,0.0000711403,0.0538332
HR,2019-08,8.45621e-7,0.000862279,0.133705,0.0000657311,0.0000334402,0.316349,0.00631711,0.0000711844,0.0550347
HR,2019-09,8.9541e-7,0.000913733,0.131127,0.0000750367,0.0000381702,0.313246,0.00627804,0.000081295,0.0548821
HR,2019-10,8.31495e-7,0.000918959,0.138373,0.0000738607,0.0000375733,0.347939,0.00646447,0.0000793051,0.0550635
HR,2019-11,6.69732e-7,0.000662755,0.0862361,0.0000733059,0.0000372806,0.190464,0.00312744,0.0000759218,0.0250676
HR,2019-12,6.24506e-7,0.000648884,0.0786173,0.000065842,0.0000334842,0.163814,0.00297459,0.0000710574,0.0239959
HR,2020-01,6.7036e-7,0.000734238,0.0998672,0.0000650094,0.0000330641,0.241066,0.00493815,0.0000710941,0.0392921
HR,2020-02,7.60678e-7,0.000867463,0.125843,0.0000713623,0.0000363,0.298445,0.00534023,0.0000777893,0.0459668
HR,2020-03,8.18186e-7,0.000708371,0.0902204,0.0000726926,0.0000369683,0.202803,0.00449914,0.0000774799,0.0358298
HR,2020-04,0.00000102391,0.000823162,0.0830408,0.0000902916,0.0000459152,0.179021,0.00481127,0.0000972431,0.0402456
HR,2020-05,9.63715e-7,0.000753352,0.0800668,0.0000856108,0.0000435332,0.186293,0.00470017,0.0000912506,0.0358088
HR,2020-06,9.26673e-7,0.000884196,0.117831,0.0000820057,0.0000417105,0.27982,0.00532656,0.0000873406,0.045534
HR,2020-07,8.974e-7,0.000862036,0.127291,0.0000711678,0.0000362019,0.306093,0.00593378,0.0000765705,0.0500481
HR,2020-08,8.84565e-7,0.000858425,0.131948,0.0000691548,0.0000351796,0.312544,0.00602249,0.0000742794,0.0513724
HR,2020-09,8.90818e-7,0.000869471,0.12328,0.0000769678,0.0000391495,0.296491,0.00563578,0.0000822499,0.0475107
HR,2020-10,7.39151e-7,0.00074156,0.103156,0.0000727502,0.0000370018,0.238316,0.00410131,0.0000761331,0.0340637
HR,2020-11,7.22779e-7,0.000828547,0.119605,0.0000697761,0.0000354921,0.287026,0.00508944,0.0000757289,0.0427043
HR,2020-12,5.9785e-7,0.000647153,0.0880406,0.0000618819,0.0000314723,0.200287,0.00336559,0.000066293,0.0258664
HR,2021-01,5.89191e-7,0.000615063,0.0852049,0.000059026,0.0000300197,0.184128,0.00310453,0.0000632418,0.0240855
HR,2021-02,6.36789e-7,0.000683531,0.0883296,0.0000691668,0.0000351768,0.189095,0.00300641,0.0000735905,0.0247085
HR,2021-03,7.22593e-7,0.000744915,0.106272,0.0000630362,0.0000320635,0.23346,0.0041742,0.0000687197,0.0356791
HR,2021-04,8.00512e-7,0.000707107,0.0772961,0.0000719691,0.0000365978,0.169483,0.00401952,0.0000789398,0.0311702
HR,2021-05,8.09144e-7,0.000628133,0.0615925,0.0000759613,0.0000386254,0.118219,0.00322041,0.000080632,0.0249411
HR,2021-06,9.01805e-7,0.000851479,0.11759,0.0000736801,0.0000374789,0.26248,0.00517282,0.0000791974,0.0462473
HR,2021-07,8.60036e-7,0.00084297,0.127384,0.0000638335,0.000032474,0.296337,0.0058419,0.0000697157,0.0509064
HR,2021-08,8.46941e-7,0.000821325,0.124754,0.0000653298,0.0000332339,0.287362,0.00561453,0.0000706076,0.0486179
HR,2021-09,9.12068e-7,0.000927095,0.13411,0.0000742283,0.0000377599,0.319788,0.0061427,0.0000805502,0.054152
HR,2021-10,8.54006e-7,0.000857775,0.128382,0.0000686875,0.0000349404,0.302717,0.00567129,0.000074528,0.0490268
HR,2021-11,7.29461e-7,0.00078681,0.113929,0.0000687696,0.0000349794,0.26974,0.00467361,0.0000735031,0.0396544
HR,2021-12,6.29419e-7,0.000632679,0.0874643,0.0000609122,0.00003098,0.180646,0.00315144,0.0000647205,0.0269099
HR,2022-01,6.55133e-7,0.000687517,0.100736,0.0000601038,0.0000305714,0.223462,0.00403621,0.0000644626,0.0343232
HR,2022-02,6.71395e-7,0.000724205,0.118585,0.0000527865,0.0000268544,0.274494,0.00505411,0.0000576588,0.042936
HR,2022-03,8.18926e-7,0.0007671,0.110342,0.0000645453,0.0000328306,0.251136,0.00498373,0.000070267,0.0418561
HR,2022-04,8.91959e-7,0.000756175,0.0970751,0.0000730685,0.0000371611,0.215162,0.00463776,0.0000786395,0.0381219
HR,2022-05,9.47427e-7,0.000905416,0.127534,0.0000756936,0.0000385041,0.291074,0.00531018,0.0000816321,0.0475175
HR,2022-06,8.29009e-7,0.000791173,0.126946,0.000054146,0.0000275484,0.29262,0.00554442,0.0000598778,0.0475877
HR,2022-07,8.21423e-7,0.000764166,0.130569,0.0000482731,0.0000245623,0.307706,0.00600399,0.0000538666,0.049869
HR,2022-08,8.37247e-7,0.000795939,0.135675,0.0000509005,0.000025899,0.321581,0.0061427,0.0000565637,0.0515342
HR,2022-09,8.34264e-7,0.000818335,0.130828,0.0000574471,0.0000292267,0.303501,0.0057119,0.0000634379,0.0492799
HR,2022-10,7.78472e-7,0.000873178,0.137408,0.0000580694,0.0000295439,0.334483,0.00598247,0.0000655148,0.050545
HR,2022-11,6.70436e-7,0.00073362,0.105858,0.0000561921,0.0000285823,0.241237,0.00439275,0.0000632362,0.0363801
HR,2022-12,5.65183e-7,0.00060164,0.0874803,0.0000510696,0.0000259761,0.184275,0.00330666,0.0000553819,0.0279583
HR,2023-01,5.61759e-7,0.000564209,0.0915194,0.0000478844,0.0000243567,0.194912,0.00341183,0.0000510454,0.0274726
HR,2023-02,5.16543e-7,0.000663065,0.107645,0.0000343951,0.0000175001,0.244047,0.00436447,0.0000435366,0.0341426
HR,2023-03,5.70542e-7,0.000678071,0.100323,0.0000473642,0.0000240928,0.225981,0.00371657,0.0000552297,0.0284008
HR,2023-04,5.7833e-7,0.00057366,0.0863526,0.0000371566,0.0000188991,0.196771,0.00409611,0.0000449082,0.0289345
HR,2023-05,4.80319e-7,0.000397464,0.0530437,0.0000357017,0.0000181535,0.0976163,0.0024328,0.0000407981,0.0146711
HR,2023-06,6.1243e-7,0.000590004,0.102514,0.0000373248,0.0000189916,0.220684,0.00408307,0.0000414933,0.0341429
HR,2023-07,6.93578e-7,0.000605147,0.109465,0.0000333767,0.0000169849,0.253198,0.0052767,0.000038096,0.041741
HR,2023-08,6.7858e-7,0.000608159,0.112886,0.0000334053,0.0000170002,0.250717,0.00491352,0.0000379213,0.0401504
HR,2023-09,6.98122e-7,0.000663622,0.122775,0.000037622,0.0000191454,0.279272,0.00526213,0.0000423834,0.0436903
HR,2023-10,6.48039e-7,0.000663491,0.120466,0.0000390902,0.0000198918,0.271753,0.00491471,0.0000437615,0.0416022
HR,2023-11,5.06191e-7,0.000515834,0.0888419,0.0000337983,0.0000171943,0.180495,0.00314057,0.0000386161,0.0245195
HR,2023-12,5.04976e-7,0.000499859,0.0824263,0.0000301586,0.0000153421,0.170958,0.00383477,0.0000361632,0.0295822
HR,2024-01,5.15375e-7,0.000452565,0.0705955,0.000031628,0.0000160853,0.150021,0.00363328,0.0000374495,0.0249878
HR,2024-02,5.71002e-7,0.00050933,0.0752171,0.0000373939,0.0000190176,0.168012,0.00401419,0.0000437212,0.0280577
HR,2024-03,5.31951e-7,0.000443921,0.0647254,0.0000356226,0.0000181149,0.136688,0.00330462,0.0000411143,0.021356
HR,2024-04,7.17828e-7,0.000534355,0.0724914,0.0000408237,0.0000207614,0.148623,0.00391414,0.0000478063,0.0279236
HR,2024-05,8.2271e-7,0.000581891,0.0798279,0.0000415598,0.0000211374,0.167717,0.00453505,0.0000491907,0.0332933
HR,2024-06,8.62215e-7,0.000599697,0.0817539,0.0000404201,0.0000205595,0.16959,0.00475863,0.0000483371,0.0360249
HT,2019-01,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-02,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-03,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-04,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-05,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-06,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-07,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-08,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-09,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-10,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-11,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2019-12,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-01,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-02,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-03,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-04,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-05,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-06,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-07,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-08,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-09,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-10,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-11,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2020-12,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-01,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-02,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-03,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-04,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-05,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-06,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-07,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-08,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
HT,2021-09,2.02828e-7,0.00494399,0.377161,4.78373e-9,2.38157e-8,0.794299,0.00575166,0.000213259,0.0367889
